generation,individual_idx,fitness,size,temperature_C,time_min,hmim_mM,zn_source_mM,ratio,stirring,counterion,solvent_name
73,21,-71.17433333333332,171.17433333333332,24.0633098208954,32.449648865471104,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Water
73,22,-27.314783015873005,127.314783015873,25.630305593389078,21.062342849827164,0.07947204549843634,0.012064464319305213,0.1518076481313494,Yes,NO3-,Ethanol
73,23,-0.8327666666666573,100.83276666666666,26.452197373625605,12.844163384421979,0.10017729270832243,0.001872237281972522,0.018689238163220816,Yes,NO3-,Methanol
73,24,-32.53660666666667,132.53660666666667,25.630305593389078,12.844163384421979,0.10017729270832243,0.0100193047180017,0.10001572658959794,Yes,NO3-,Methanol
73,25,-0.013433333333324526,100.01343333333332,26.452197373625605,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
73,26,-44.892799999999994,144.8928,26.452197373625605,21.062342849827164,0.019932251049289605,0.011794924688655752,0.5917507590832862,Yes,NO3-,Methanol
73,27,-29.195183333333347,129.19518333333335,26.452197373625605,24.282759683663805,0.07746287256263006,0.001872237281972522,0.024169479132842463,No,NO3-,Methanol
73,28,-0.013433333333324526,100.01343333333332,24.520491813008288,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
73,29,-24.23427999999997,124.23427999999997,24.520491813008288,21.062342849827164,0.07947204549843634,0.014405489063580003,0.1812648582684768,Yes,NO3-,Methanol
73,30,-31.381533333333323,131.38153333333332,24.520491813008288,32.449648865471104,0.02129901968755482,0.005274491922053267,0.2476401261385374,Yes,NO3-,Methanol
73,31,-7.457680158730184,107.45768015873018,24.0633098208954,23.851535861539446,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes,NO3-,Ethanol
73,32,-80.64891111111112,180.64891111111112,25.630305593389078,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Water
73,33,-26.359671904761896,126.3596719047619,26.452197373625605,21.062342849827164,0.07947204549843634,0.013278478847281243,0.16708364260666356,Yes,NO3-,Ethanol
73,34,-2.9334333333333262,102.93343333333333,25.630305593389078,18.852853655125198,0.10017729270832243,0.001872237281972522,0.018689238163220816,Yes,NO3-,Methanol
73,35,-1.9137531746031584,98.08624682539684,26.452197373625605,16.871957798053053,0.019932251049289605,0.001872237281972522,0.09393004720554378,Yes,NO3-,Methanol
73,36,-0.13403333333333478,99.86596666666667,24.225397377263885,21.062342849827164,0.07947204549843634,0.001473471401789727,0.018540750933845267,Yes,NO3-,Methanol
73,37,-1.880419841269827,98.11958015873017,26.452197373625605,21.062342849827164,0.019932251049289605,0.001872237281972522,0.09393004720554378,Yes,NO3-,Methanol
73,38,-14.986982539682558,114.98698253968256,29.57953057887399,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
73,39,-80.74824444444445,180.74824444444445,24.520491813008288,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Water
73,40,-116.09199999999998,216.09199999999998,24.0633098208954,32.449648865471104,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes,ClO4-,Methanol
73,41,-9.997457936507956,109.99745793650796,27.27050047715934,32.449648865471104,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes,NO3-,Ethanol
73,42,-110.27311111111115,210.27311111111115,25.630305593389078,12.844163384421979,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,SO42-,Methanol
73,43,-2.9667666666666577,102.96676666666666,26.452197373625605,21.062342849827164,0.10017729270832243,0.001872237281972522,0.018689238163220816,Yes,NO3-,Methanol
73,44,-1.248033333333339,98.75196666666666,25.630305593389078,12.844163384421979,0.10017729270832243,0.001473471401789727,0.014708636677574292,Yes,NO3-,Methanol
73,45,-11.78758015873018,111.78758015873018,26.452197373625605,21.062342849827164,0.019932251049289605,0.001473471401789727,0.07392398370590672,Yes dropwise,NO3-,Methanol
73,46,-14.986982539682558,114.98698253968256,29.419641733433487,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
73,47,-0.2467666666666588,100.24676666666666,24.591281108477656,24.282759683663805,0.07746287256263006,0.001872237281972522,0.024169479132842463,Yes,NO3-,Methanol
73,48,-114.69644444444444,214.69644444444444,25.630305593389078,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,ClO4-,Methanol
73,49,-7.47493333333334,107.47493333333334,24.520491813008288,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Ethanol
74,0,-0.013433333333324526,100.01343333333332,24.520491813008288,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
74,1,-15.220315873015892,115.22031587301589,28.757040271641163,24.282759683663805,0.07746287256263006,0.001872237281972522,0.024169479132842463,Yes,NO3-,Methanol
74,2,-37.70083333333332,137.70083333333332,27.27050047715934,24.282759683663805,0.0020377805428232953,0.016126320185843538,7.913668742513811,Yes,NO3-,Ethanol
74,3,-3.1047666666666487,103.10476666666665,25.630305593389078,34.352266412399715,0.07746287256263006,0.001872237281972522,0.024169479132842463,Yes,NO3-,Methanol
74,4,-25.1644,125.1644,25.630305593389078,12.844163384421979,0.019932251049289605,0.004166112553518692,0.209013650451045,Yes,NO3-,Methanol
74,5,-9.381377777777772,109.38137777777777,25.630305593389078,31.913736185966386,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Ethanol
74,6,-31.424540000000007,131.42454,24.225397377263885,21.062342849827164,0.07947204549843634,0.005870377643848942,0.07386720207125466,Yes,NO3-,Methanol
74,7,-34.08785,134.08785,24.225397377263885,21.062342849827164,0.07947204549843634,0.001473471401789727,0.018540750933845267,Initial,NO3-,Methanol
74,8,-27.74660666666668,127.74660666666668,26.452197373625605,11.933854157438994,0.07947204549843634,0.0041820585050572675,0.05262301327250413,Yes,NO3-,Methanol
74,9,-49.53195396825396,149.53195396825396,29.220149553120994,32.449648865471104,0.02129901968755482,0.0041820585050572675,0.19634981170052987,Yes,NO3-,Methanol
74,10,-126.40755555555555,226.40755555555555,25.630305593389078,24.282759683663805,0.07746287256263006,0.001872237281972522,0.024169479132842463,Yes,CH3COO-,Methanol
74,11,-38.67425,138.67425,25.630305593389078,24.282759683663805,0.07746287256263006,0.001872237281972522,0.024169479132842463,Initial,NO3-,Ethanol
74,12,-37.70083333333332,137.70083333333332,27.27050047715934,24.282759683663805,0.0020377805428232953,0.011337543363651672,5.563672400141667,Yes,NO3-,Ethanol
74,13,-128.0687333333333,228.0687333333333,25.630305593389078,24.282759683663805,0.0020377805428232953,0.001872237281972522,0.9187629593217054,Yes,NO3-,Water
74,14,-29.546113492063512,129.5461134920635,24.591281108477656,24.282759683663805,0.019932251049289605,0.001473471401789727,0.07392398370590672,No,NO3-,Methanol
74,15,-18.168933333333356,118.16893333333336,25.630305593389078,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes dropwise,NO3-,Ethanol
74,16,-0.5663000000000125,99.43369999999999,24.225397377263885,21.062342849827164,0.07947204549843634,0.0029663260614897977,0.037325402195016635,Yes,NO3-,Methanol
74,17,-80.74824444444445,180.74824444444445,24.225397377263885,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Water
74,18,-26.232539682539695,126.2325396825397,26.452197373625605,21.062342849827164,0.02129901968755482,0.0041820585050572675,0.19634981170052987,Yes,NO3-,Water
74,19,-7.47493333333334,107.47493333333334,24.520491813008288,20.175612695338067,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Ethanol
74,20,-30.98814999999999,130.98815,25.723546169262406,14.662300845956782,0.07947204549843634,0.001872237281972522,0.023558438319161667,Initial,NO3-,Methanol
74,21,-12.991463492063488,112.99146349206349,25.630305593389078,24.282759683663805,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes dropwise,NO3-,Methanol
74,22,-24.12525555555554,124.12525555555554,25.630305593389078,28.156658786465123,0.0020377805428232953,0.001872237281972522,0.9187629593217054,Yes,NO3-,Ethanol
74,23,-7.787022222222205,107.7870222222222,26.72049738374561,24.282759683663805,0.0020377805428232953,0.001872237281972522,0.9187629593217054,Yes,NO3-,Methanol
74,24,-10.638532539682558,110.63853253968256,29.935679670638308,12.844163384421979,0.019932251049289605,0.001473471401789727,0.07392398370590672,Yes,NO3-,Methanol
74,25,-125.32377777777776,225.32377777777776,24.225397377263885,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,CH3COO-,Ethanol
74,26,-3.209366666666668,96.79063333333333,24.225397377263885,10.423369538749473,0.07947204549843634,0.001473471401789727,0.018540750933845267,Yes,NO3-,Methanol
74,27,-0.13403333333333478,99.86596666666667,26.13009159681748,21.062342849827164,0.07947204549843634,0.001473471401789727,0.018540750933845267,Yes,NO3-,Methanol
74,28,-120.1617333333333,220.1617333333333,24.0633098208954,32.449648865471104,0.02129901968755482,0.0041820585050572675,0.19634981170052987,Yes,SO42-,Methanol
74,29,-7.644346825396852,107.64434682539685,24.0633098208954,21.52940434485941,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes,NO3-,Ethanol
74,30,-49.71617333333333,149.71617333333333,24.520491813008288,14.662300845956782,0.07746287256263006,0.008976071513635997,0.11587578948067914,Initial,NO3-,Methanol
74,31,-43.24489682539681,143.2448968253968,27.27050047715934,32.449648865471104,0.02129901968755482,0.001872237281972522,0.0879025095726112,Initial,NO3-,Ethanol
74,32,-9.997457936507956,109.99745793650796,27.27050047715934,32.449648865471104,0.02129901968755482,0.001872237281972522,0.0879025095726112,Yes,NO3-,Ethanol
74,33,-0.21343333333332737,100.21343333333333,24.591281108477656,17.214331382026558,0.07746287256263006,0.001872237281972522,0.024169479132842463,Yes,NO3-,Methanol
74,34,-10.638532539682558,110.63853253968256,28.37544149458541,12.844163384421979,0.019932251049289605,0.001473471401789727,0.07392398370590672,Yes,NO3-,Methanol
74,35,-18.168933333333356,118.16893333333336,24.225397377263885,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes dropwise,NO3-,Ethanol
74,36,-25.325459999999993,125.32545999999999,24.225397377263885,21.062342849827164,0.07947204549843634,0.015575613795612099,0.19598858564573576,Yes,NO3-,Methanol
74,37,-2.8714333333333286,102.87143333333333,26.452197373625605,33.40670185142444,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
74,38,-24.191399999999987,124.19139999999999,26.452197373625605,29.93242779678768,0.02129901968755482,0.0041820585050572675,0.19634981170052987,Yes,NO3-,Methanol
74,39,-7.3482666666666745,107.34826666666667,24.520491813008288,14.662300845956782,0.0947319402894879,0.001872237281972522,0.019763527235388823,Yes,NO3-,Ethanol
74,40,-33.640150000000006,133.64015,24.520491813008288,24.282759683663805,0.07746287256263006,0.001872237281972522,0.024169479132842463,Initial,NO3-,Methanol
74,41,-43.24489682539681,143.2448968253968,27.27050047715934,32.449648865471104,0.02129901968755482,0.001872237281972522,0.0879025095726112,Initial,NO3-,Ethanol
74,42,-10.958311111111101,110.9583111111111,27.27050047715934,32.449648865471104,0.06140304384689121,0.001872237281972522,0.03049095231566948,Yes,NO3-,Ethanol
74,43,-2.9667666666666577,102.96676666666666,25.630305593389078,24.282759683663805,0.09198907221146041,0.001872237281972522,0.020352822753432122,Yes,NO3-,Methanol
74,44,-4.693969841269833,95.30603015873017,25.821023454887712,12.844163384421979,0.019932251049289605,0.001473471401789727,0.07392398370590672,Yes,NO3-,Methanol
74,45,-7.47493333333334,107.47493333333334,24.225397377263885,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Ethanol
74,46,-34.08785,134.08785,24.225397377263885,21.062342849827164,0.07947204549843634,0.001473471401789727,0.018540750933845267,Initial,NO3-,Methanol
74,47,-5.349585714285695,105.3495857142857,24.225397377263885,21.062342849827164,0.03545037507921089,0.001872237281972522,0.05281290473765553,Yes,NO3-,Methanol
74,48,-0.013433333333324526,100.01343333333332,26.452197373625605,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
74,49,-36.21931666666666,136.21931666666666,24.0633098208954,14.662300845956782,0.07947204549843634,0.001872237281972522,0.023558438319161667,Initial,NO3-,Ethanol
75,0,-0.013433333333324526,100.01343333333332,26.452197373625605,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
75,1,-29.642883333333316,129.64288333333332,26.13009159681748,21.062342849827164,0.07947204549843634,0.001473471401789727,0.018540750933845267,No,NO3-,Methanol
75,2,-5.268785714285713,105.26878571428571,26.13009159681748,21.062342849827164,0.034667529879502466,0.001473471401789727,0.04250292440537946,Yes,NO3-,Methanol
75,3,-47.05433333333332,147.05433333333332,25.821023454887712,12.844163384421979,0.019932251049289605,0.009053777404135193,0.4542275421750658,Yes,NO3-,Methanol
75,4,-175.63866666666667,275.63866666666667,27.27050047715934,24.282759683663805,0.0020377805428232953,0.011337543363651672,5.563672400141667,Yes,SO42-,Methanol
75,5,-42.17017476190475,142.17017476190475,27.27050047715934,21.062342849827164,0.07947204549843634,0.007166751492889991,0.09017952725315219,Yes,NO3-,Ethanol
75,6,-25.325459999999993,125.32545999999999,26.13009159681748,21.062342849827164,0.07947204549843634,0.015226314514589182,0.19159333850150828,Yes,NO3-,Methanol
75,7,-42.74010333333334,142.74010333333334,26.452197373625605,11.933854157438994,0.07947204549843634,0.0041820585050572675,0.05262301327250413,No,NO3-,Methanol
75,8,-36.89498333333333,136.89498333333333,26.452197373625605,11.933854157438994,0.07947204549843634,0.001872237281972522,0.023558438319161667,Initial,NO3-,Ethanol
75,9,-8.393433333333334,108.39343333333333,25.723546169262406,14.662300845956782,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes dropwise,NO3-,Methanol
75,10,-18.168933333333356,118.16893333333336,25.630305593389078,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes dropwise,NO3-,Ethanol
75,11,-0.13403333333333478,99.86596666666667,26.13009159681748,21.062342849827164,0.07947204549843634,0.001473471401789727,0.018540750933845267,Yes,NO3-,Methanol
75,12,-29.546113492063512,129.5461134920635,26.13009159681748,21.062342849827164,0.019932251049289605,0.001473471401789727,0.07392398370590672,No,NO3-,Methanol
75,13,-0.013433333333324526,100.01343333333332,26.452197373625605,19.038578909774593,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
75,14,-45.572587619047596,145.5725876190476,28.138942157385824,21.062342849827164,0.07947204549843634,0.011337543363651672,0.14266077200535557,Yes,NO3-,Methanol
75,15,-24.357649682539673,124.35764968253967,27.27050047715934,21.062342849827164,0.07947204549843634,0.010739689831693239,0.1351379565523395,Yes,NO3-,Ethanol
75,16,-9.53924444444445,90.46075555555555,26.13009159681748,21.062342849827164,0.07947204549843634,0.001945457652674863,0.02447977323942343,Yes,NO3-,Methanol
75,17,-29.15933174603174,129.15933174603174,24.225397377263885,21.062342849827164,0.07947204549843634,0.0041820585050572675,0.05262301327250413,Yes,NO3-,Water
75,18,-32.612173333333345,132.61217333333335,26.452197373625605,14.662300845956782,0.07947204549843634,0.009065493329931725,0.11407147347314842,Yes,NO3-,Methanol
75,19,-12.551877777777776,112.55187777777778,25.723546169262406,31.913736185966386,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes dropwise,NO3-,Methanol
75,20,-125.32377777777776,225.32377777777776,25.630305593389078,21.062342849827164,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,CH3COO-,Ethanol
75,21,-126.6142222222222,226.6142222222222,26.452197373625605,21.062342849827164,0.07947204549843634,0.001473471401789727,0.018540750933845267,Yes,CH3COO-,Methanol
75,22,-10.638532539682558,110.63853253968256,28.412870329999485,12.844163384421979,0.019932251049289605,0.001473471401789727,0.07392398370590672,Yes,NO3-,Methanol
75,23,-10.443026984127016,110.44302698412702,29.952448587548137,12.844163384421979,0.019932251049289605,0.001872237281972522,0.09393004720554378,Yes,NO3-,Methanol
